0.0576;9.1500;0.0952
0.0601;9.1500;0.0952
0.0626;9.1500;0.1111
0.0651;9.1500;0.1111
0.0676;9.1500;0.1111
0.0701;9.1500;0.1111
0.0726;9.1500;0.1111
0.0751;9.1500;0.1270
0.0776;9.1500;0.1270
0.0801;9.1500;0.1270
0.0826;9.1500;0.1270
0.0851;9.1500;0.1587
0.0876;9.1500;0.1587
0.0901;9.1500;0.1270
0.0926;9.1500;0.1587
0.0951;9.1500;0.1429
0.0976;9.1500;0.1429
0.1001;9.1500;0.1429
0.0001;9.2000;0.0159
0.0026;9.2000;0.0000
0.0051;9.2000;0.0000
0.0076;9.2000;0.0000
0.0101;9.2000;0.0317
0.0126;9.2000;0.0317
0.0151;9.2000;0.0317
0.0176;9.2000;0.0317
0.0201;9.2000;0.0317
0.0226;9.2000;0.0159
0.0251;9.2000;0.0317
0.0276;9.2000;0.0317
0.0301;9.2000;0.0317
0.0326;9.2000;0.0635
0.0351;9.2000;0.0635
0.0376;9.2000;0.0794
0.0401;9.2000;0.0794
0.0426;9.2000;0.1111
0.0451;9.2000;0.1111
0.0476;9.2000;0.1111
0.0501;9.2000;0.1111
0.0526;9.2000;0.1111
0.0551;9.2000;0.0952
0.0576;9.2000;0.1111
0.0601;9.2000;0.1111
0.0626;9.2000;0.1270
0.0651;9.2000;0.1270
0.0676;9.2000;0.1270
0.0701;9.2000;0.1270
0.0726;9.2000;0.1270
0.0751;9.2000;0.1429
0.0776;9.2000;0.1429
0.0801;9.2000;0.1429
0.0826;9.2000;0.1429
0.0851;9.2000;0.1746
0.0876;9.2000;0.1746
0.0901;9.2000;0.1429
0.0926;9.2000;0.1746
0.0951;9.2000;0.1746
0.0976;9.2000;0.1587
0.1001;9.2000;0.1587
0.0001;9.2500;0.0159
0.0026;9.2500;0.0000
0.0051;9.2500;0.0000
0.0076;9.2500;0.0159
0.0101;9.2500;0.0159
0.0126;9.2500;0.0317
0.0151;9.2500;0.0317
0.0176;9.2500;0.0317
0.0201;9.2500;0.0317
0.0226;9.2500;0.0159
0.0251;9.2500;0.0159
0.0276;9.2500;0.0159
0.0301;9.2500;0.0159
0.0326;9.2500;0.0476
0.0351;9.2500;0.0476
0.0376;9.2500;0.0635
0.0401;9.2500;0.0794
0.0426;9.2500;0.0952
0.0451;9.2500;0.1111
0.0476;9.2500;0.1111
0.0501;9.2500;0.1111
0.0526;9.2500;0.1270
0.0551;9.2500;0.1111
0.0576;9.2500;0.1111
0.0601;9.2500;0.1111
0.0626;9.2500;0.1270
0.0651;9.2500;0.1270
0.0676;9.2500;0.1270
0.0701;9.2500;0.1270
0.0726;9.2500;0.1270
0.0751;9.2500;0.1429
0.0776;9.2500;0.1429
0.0801;9.2500;0.1429
0.0826;9.2500;0.1429
0.0851;9.2500;0.1746
0.0876;9.2500;0.1746
0.0901;9.2500;0.1429
0.0926;9.2500;0.1746
0.0951;9.2500;0.1746
0.0976;9.2500;0.1587
0.1001;9.2500;0.1587
0.0001;9.3000;0.0159
0.0026;9.3000;0.0000
0.0051;9.3000;0.0000
0.0076;9.3000;0.0159
0.0101;9.3000;0.0159
0.0126;9.3000;0.0159
0.0151;9.3000;0.0159
0.0176;9.3000;0.0317
0.0201;9.3000;0.0317
0.0226;9.3000;0.0317
0.0251;9.3000;0.0159
0.0276;9.3000;0.0159
0.0301;9.3000;0.0159
0.0326;9.3000;0.0317
0.0351;9.3000;0.0317
0.0376;9.3000;0.0794
0.0401;9.3000;0.0794
0.0426;9.3000;0.1111
0.0451;9.3000;0.1270
0.0476;9.3000;0.1270
0.0501;9.3000;0.1270
0.0526;9.3000;0.1270
0.0551;9.3000;0.1111
0.0576;9.3000;0.1270
0.0601;9.3000;0.1270
0.0626;9.3000;0.1429
0.0651;9.3000;0.1429
0.0676;9.3000;0.1429
0.0701;9.3000;0.1429
0.0726;9.3000;0.1429
0.0751;9.3000;0.1587
0.0776;9.3000;0.1587
0.0801;9.3000;0.1587
0.0826;9.3000;0.1587
0.0851;9.3000;0.1746
0.0876;9.3000;0.1746
0.0901;9.3000;0.1429
0.0926;9.3000;0.1746
0.0951;9.3000;0.1746
0.0976;9.3000;0.1746
0.1001;9.3000;0.1746
0.0001;9.3500;0.0000
0.0026;9.3500;0.0000
0.0051;9.3500;0.0000
0.0076;9.3500;0.0159
0.0101;9.3500;0.0159
0.0126;9.3500;0.0159
0.0151;9.3500;0.0317
0.0176;9.3500;0.0317
0.0201;9.3500;0.0317
0.0226;9.3500;0.0317
0.0251;9.3500;0.0159
0.0276;9.3500;0.0159
0.0301;9.3500;0.0159
0.0326;9.3500;0.0159
0.0351;9.3500;0.0317
0.0376;9.3500;0.0794
0.0401;9.3500;0.0794
0.0426;9.3500;0.1111
0.0451;9.3500;0.1270
0.0476;9.3500;0.1270
0.0501;9.3500;0.1270
0.0526;9.3500;0.1111
0.0551;9.3500;0.1111
0.0576;9.3500;0.1270
0.0601;9.3500;0.1270
0.0626;9.3500;0.1429
0.0651;9.3500;0.1429
0.0676;9.3500;0.1429
0.0701;9.3500;0.1429
0.0726;9.3500;0.1429
0.0751;9.3500;0.1587
0.0776;9.3500;0.1587
0.0801;9.3500;0.1587
0.0826;9.3500;0.1587
0.0851;9.3500;0.1746
0.0876;9.3500;0.1587
0.0901;9.3500;0.1270
0.0926;9.3500;0.1587
0.0951;9.3500;0.1587
0.0976;9.3500;0.1746
0.1001;9.3500;0.2063
0.0001;9.4000;0.0159
0.0026;9.4000;0.0000
0.0051;9.4000;0.0000
0.0076;9.4000;0.0159
0.0101;9.4000;0.0159
0.0126;9.4000;0.0159
0.0151;9.4000;0.0317
0.0176;9.4000;0.0317
0.0201;9.4000;0.0317
0.0226;9.4000;0.0317
0.0251;9.4000;0.0159
0.0276;9.4000;0.0159
0.0301;9.4000;0.0159
0.0326;9.4000;0.0159
0.0351;9.4000;0.0159
0.0376;9.4000;0.0794
0.0401;9.4000;0.0794
0.0426;9.4000;0.1111
0.0451;9.4000;0.1270
0.0476;9.4000;0.1270
0.0501;9.4000;0.1270
0.0526;9.4000;0.1111
0.0551;9.4000;0.1270
0.0576;9.4000;0.1429
0.0601;9.4000;0.1429
0.0626;9.4000;0.1429
0.0651;9.4000;0.1429
0.0676;9.4000;0.1429
0.0701;9.4000;0.1587
0.0726;9.4000;0.1587
0.0751;9.4000;0.1746
0.0776;9.4000;0.1746
0.0801;9.4000;0.1746
0.0826;9.4000;0.1746
0.0851;9.4000;0.1746
0.0876;9.4000;0.1746
0.0901;9.4000;0.1746
0.0926;9.4000;0.1587
0.0951;9.4000;0.1587
0.0976;9.4000;0.1746
0.1001;9.4000;0.2063
0.0001;9.4500;0.0317
0.0026;9.4500;0.0000
0.0051;9.4500;0.0000
0.0076;9.4500;0.0000
0.0101;9.4500;0.0317
0.0126;9.4500;0.0317
0.0151;9.4500;0.0317
0.0176;9.4500;0.0317
0.0201;9.4500;0.0317
0.0226;9.4500;0.0317
0.0251;9.4500;0.0317
0.0276;9.4500;0.0317
0.0301;9.4500;0.0159
0.0326;9.4500;0.0159
0.0351;9.4500;0.0159
0.0376;9.4500;0.0635
0.0401;9.4500;0.0794
0.0426;9.4500;0.0952
0.0451;9.4500;0.1270
0.0476;9.4500;0.1270
0.0501;9.4500;0.1270
0.0526;9.4500;0.1111
0.0551;9.4500;0.1111
0.0576;9.4500;0.1429
0.0601;9.4500;0.1429
0.0626;9.4500;0.1429
0.0651;9.4500;0.1429
0.0676;9.4500;0.1429
0.0701;9.4500;0.1587
0.0726;9.4500;0.1587
0.0751;9.4500;0.1746
0.0776;9.4500;0.1746
0.0801;9.4500;0.1746
0.0826;9.4500;0.1746
0.0851;9.4500;0.1746
0.0876;9.4500;0.1746
0.0901;9.4500;0.1746
0.0926;9.4500;0.1587
0.0951;9.4500;0.1587
0.0976;9.4500;0.1746
0.1001;9.4500;0.2063
0.0001;9.5000;0.0317
0.0026;9.5000;0.0000
0.0051;9.5000;0.0000
0.0076;9.5000;0.0000
0.0101;9.5000;0.0159
0.0126;9.5000;0.0159
0.0151;9.5000;0.0159
0.0176;9.5000;0.0159
0.0201;9.5000;0.0159
0.0226;9.5000;0.0317
0.0251;9.5000;0.0317
0.0276;9.5000;0.0317
0.0301;9.5000;0.0317
0.0326;9.5000;0.0159
0.0351;9.5000;0.0159
0.0376;9.5000;0.0317
0.0401;9.5000;0.0952
0.0426;9.5000;0.1111
0.0451;9.5000;0.1270
0.0476;9.5000;0.1270
0.0501;9.5000;0.1270
0.0526;9.5000;0.1270
0.0551;9.5000;0.1270
0.0576;9.5000;0.1429
0.0601;9.5000;0.1429
0.0626;9.5000;0.1429
0.0651;9.5000;0.1429
0.0676;9.5000;0.1429
0.0701;9.5000;0.1587
0.0726;9.5000;0.1587
0.0751;9.5000;0.1587
0.0776;9.5000;0.1746
0.0801;9.5000;0.1746
0.0826;9.5000;0.1746
0.0851;9.5000;0.1746
0.0876;9.5000;0.1746
0.0901;9.5000;0.1746
0.0926;9.5000;0.1429
0.0951;9.5000;0.1429
0.0976;9.5000;0.1587
0.1001;9.5000;0.1905
0.0001;9.5500;0.0000
0.0026;9.5500;0.0159
0.0051;9.5500;0.0000
0.0076;9.5500;0.0159
0.0101;9.5500;0.0159
0.0126;9.5500;0.0159
0.0151;9.5500;0.0159
0.0176;9.5500;0.0159
0.0201;9.5500;0.0159
0.0226;9.5500;0.0159
0.0251;9.5500;0.0159
0.0276;9.5500;0.0159
0.0301;9.5500;0.0159
0.0326;9.5500;0.0159
0.0351;9.5500;0.0159
0.0376;9.5500;0.0159
0.0401;9.5500;0.0952
0.0426;9.5500;0.0952
0.0451;9.5500;0.1270
0.0476;9.5500;0.1270
0.0501;9.5500;0.1270
0.0526;9.5500;0.1270
0.0551;9.5500;0.1270
0.0576;9.5500;0.1270
0.0601;9.5500;0.1270
0.0626;9.5500;0.1270
0.0651;9.5500;0.1270
0.0676;9.5500;0.1270
0.0701;9.5500;0.1429
0.0726;9.5500;0.1429
0.0751;9.5500;0.1429
0.0776;9.5500;0.1429
0.0801;9.5500;0.1429
0.0826;9.5500;0.1429
0.0851;9.5500;0.1587
0.0876;9.5500;0.1746
0.0901;9.5500;0.1587
0.0926;9.5500;0.1587
0.0951;9.5500;0.1587
0.0976;9.5500;0.1587
0.1001;9.5500;0.1905
0.0001;9.6000;0.0159
0.0026;9.6000;0.0159
0.0051;9.6000;0.0159
0.0076;9.6000;0.0159
0.0101;9.6000;0.0159
0.0126;9.6000;0.0159
0.0151;9.6000;0.0159
0.0176;9.6000;0.0159
0.0201;9.6000;0.0159
0.0226;9.6000;0.0159
0.0251;9.6000;0.0159
0.0276;9.6000;0.0159
0.0301;9.6000;0.0159
0.0326;9.6000;0.0159
0.0351;9.6000;0.0159
0.0376;9.6000;0.0159
0.0401;9.6000;0.0794
0.0426;9.6000;0.0794
0.0451;9.6000;0.0952
0.0476;9.6000;0.1270
0.0501;9.6000;0.1270
0.0526;9.6000;0.1270
0.0551;9.6000;0.1270
0.0576;9.6000;0.1270
0.0601;9.6000;0.1270
0.0626;9.6000;0.1270
0.0651;9.6000;0.1270
0.0676;9.6000;0.1270
0.0701;9.6000;0.1429
0.0726;9.6000;0.1429
0.0751;9.6000;0.1429
0.0776;9.6000;0.1429
0.0801;9.6000;0.1429
0.0826;9.6000;0.1429
0.0851;9.6000;0.1587
0.0876;9.6000;0.1746
0.0901;9.6000;0.1587
0.0926;9.6000;0.1587
0.0951;9.6000;0.1587
0.0976;9.6000;0.1429
0.1001;9.6000;0.1746
0.0001;9.6500;0.0000
0.0026;9.6500;0.0159
0.0051;9.6500;0.0159
0.0076;9.6500;0.0159
0.0101;9.6500;0.0159
0.0126;9.6500;0.0159
0.0151;9.6500;0.0159
0.0176;9.6500;0.0159
0.0201;9.6500;0.0159
0.0226;9.6500;0.0159
0.0251;9.6500;0.0159
0.0276;9.6500;0.0159
0.0301;9.6500;0.0159
0.0326;9.6500;0.0317
0.0351;9.6500;0.0159
0.0376;9.6500;0.0159
0.0401;9.6500;0.0476
0.0426;9.6500;0.0635
0.0451;9.6500;0.0794
0.0476;9.6500;0.1111
0.0501;9.6500;0.1111
0.0526;9.6500;0.1111
0.0551;9.6500;0.1111
0.0576;9.6500;0.1111
0.0601;9.6500;0.1111
0.0626;9.6500;0.1111
0.0651;9.6500;0.1111
0.0676;9.6500;0.1270
0.0701;9.6500;0.1429
0.0726;9.6500;0.1429
0.0751;9.6500;0.1429
0.0776;9.6500;0.1429
0.0801;9.6500;0.1429
0.0826;9.6500;0.1429
0.0851;9.6500;0.1587
0.0876;9.6500;0.1587
0.0901;9.6500;0.1429
0.0926;9.6500;0.1429
0.0951;9.6500;0.1429
0.0976;9.6500;0.1587
0.1001;9.6500;0.1905
0.0001;9.7000;0.0000
0.0026;9.7000;0.0159
0.0051;9.7000;0.0317
0.0076;9.7000;0.0159
0.0101;9.7000;0.0159
0.0126;9.7000;0.0159
0.0151;9.7000;0.0159
0.0176;9.7000;0.0159
0.0201;9.7000;0.0159
0.0226;9.7000;0.0159
0.0251;9.7000;0.0159
0.0276;9.7000;0.0159
0.0301;9.7000;0.0159
0.0326;9.7000;0.0159
0.0351;9.7000;0.0159
0.0376;9.7000;0.0159
0.0401;9.7000;0.0476
0.0426;9.7000;0.0635
0.0451;9.7000;0.0635
0.0476;9.7000;0.0794
0.0501;9.7000;0.0952
0.0526;9.7000;0.0952
0.0551;9.7000;0.0952
0.0576;9.7000;0.0952
0.0601;9.7000;0.0952
0.0626;9.7000;0.0952
0.0651;9.7000;0.0952
0.0676;9.7000;0.1111
0.0701;9.7000;0.1270
0.0726;9.7000;0.1270
0.0751;9.7000;0.1270
0.0776;9.7000;0.1270
0.0801;9.7000;0.1270
0.0826;9.7000;0.1270
0.0851;9.7000;0.1429
0.0876;9.7000;0.1429
0.0901;9.7000;0.1587
0.0926;9.7000;0.1587
0.0951;9.7000;0.1587
0.0976;9.7000;0.1746
0.1001;9.7000;0.2063
0.0001;9.7500;0.0000
0.0026;9.7500;0.0159
0.0051;9.7500;0.0159
0.0076;9.7500;0.0159
0.0101;9.7500;0.0317
0.0126;9.7500;0.0159
0.0151;9.7500;0.0159
0.0176;9.7500;0.0159
0.0201;9.7500;0.0159
0.0226;9.7500;0.0159
0.0251;9.7500;0.0159
0.0276;9.7500;0.0159
0.0301;9.7500;0.0159
0.0326;9.7500;0.0159
0.0351;9.7500;0.0000
0.0376;9.7500;0.0159
0.0401;9.7500;0.0476
0.0426;9.7500;0.0635
0.0451;9.7500;0.0794
0.0476;9.7500;0.0794
0.0501;9.7500;0.0952
0.0526;9.7500;0.0952
0.0551;9.7500;0.0952
0.0576;9.7500;0.0952
0.0601;9.7500;0.0952
0.0626;9.7500;0.0952
0.0651;9.7500;0.0952
0.0676;9.7500;0.1111
0.0701;9.7500;0.1270
0.0726;9.7500;0.1270
0.0751;9.7500;0.1270
0.0776;9.7500;0.1270
0.0801;9.7500;0.1270
0.0826;9.7500;0.1270
0.0851;9.7500;0.1429
0.0876;9.7500;0.1429
0.0901;9.7500;0.1587
0.0926;9.7500;0.1587
0.0951;9.7500;0.1587
0.0976;9.7500;0.1746
0.1001;9.7500;0.2063
0.0001;9.8000;0.0000
0.0026;9.8000;0.0159
0.0051;9.8000;0.0159
0.0076;9.8000;0.0159
0.0101;9.8000;0.0317
0.0126;9.8000;0.0317
0.0151;9.8000;0.0317
0.0176;9.8000;0.0317
0.0201;9.8000;0.0159
0.0226;9.8000;0.0159
0.0251;9.8000;0.0159
0.0276;9.8000;0.0159
0.0301;9.8000;0.0159
0.0326;9.8000;0.0159
0.0351;9.8000;0.0000
0.0376;9.8000;0.0159
0.0401;9.8000;0.0476
0.0426;9.8000;0.0635
0.0451;9.8000;0.0635
0.0476;9.8000;0.0794
0.0501;9.8000;0.0952
0.0526;9.8000;0.0952
0.0551;9.8000;0.0952
0.0576;9.8000;0.0952
0.0601;9.8000;0.0952
0.0626;9.8000;0.0952
0.0651;9.8000;0.0952
0.0676;9.8000;0.1111
0.0701;9.8000;0.1270
0.0726;9.8000;0.1270
0.0751;9.8000;0.1270
0.0776;9.8000;0.1270
0.0801;9.8000;0.1270
0.0826;9.8000;0.1270
0.0851;9.8000;0.1429
0.0876;9.8000;0.1429
0.0901;9.8000;0.1746
0.0926;9.8000;0.1746
0.0951;9.8000;0.1746
0.0976;9.8000;0.1746
0.1001;9.8000;0.2063
0.0001;9.8500;0.0000
0.0026;9.8500;0.0159
0.0051;9.8500;0.0159
0.0076;9.8500;0.0159
0.0101;9.8500;0.0317
0.0126;9.8500;0.0317
0.0151;9.8500;0.0317
0.0176;9.8500;0.0317
0.0201;9.8500;0.0317
0.0226;9.8500;0.0159
0.0251;9.8500;0.0159
0.0276;9.8500;0.0159
0.0301;9.8500;0.0159
0.0326;9.8500;0.0159
0.0351;9.8500;0.0159
0.0376;9.8500;0.0159
0.0401;9.8500;0.0476
0.0426;9.8500;0.0476
0.0451;9.8500;0.0635
0.0476;9.8500;0.0794
0.0501;9.8500;0.0794
0.0526;9.8500;0.0794
0.0551;9.8500;0.0952
0.0576;9.8500;0.0952
0.0601;9.8500;0.0952
0.0626;9.8500;0.0952
0.0651;9.8500;0.0952
0.0676;9.8500;0.1111
0.0701;9.8500;0.1270
0.0726;9.8500;0.1270
0.0751;9.8500;0.1270
0.0776;9.8500;0.1270
0.0801;9.8500;0.1270
0.0826;9.8500;0.1270
0.0851;9.8500;0.1429
0.0876;9.8500;0.1429
0.0901;9.8500;0.1746
0.0926;9.8500;0.1746
0.0951;9.8500;0.1746
0.0976;9.8500;0.1746
0.1001;9.8500;0.2063
0.0001;9.9000;0.0000
0.0026;9.9000;0.0317
0.0051;9.9000;0.0159
0.0076;9.9000;0.0159
0.0101;9.9000;0.0159
0.0126;9.9000;0.0159
0.0151;9.9000;0.0159
0.0176;9.9000;0.0317
0.0201;9.9000;0.0317
0.0226;9.9000;0.0159
0.0251;9.9000;0.0159
0.0276;9.9000;0.0159
0.0301;9.9000;0.0159
0.0326;9.9000;0.0159
0.0351;9.9000;0.0159
0.0376;9.9000;0.0159
0.0401;9.9000;0.0159
0.0426;9.9000;0.0476
0.0451;9.9000;0.0476
0.0476;9.9000;0.0635
0.0501;9.9000;0.0635
0.0526;9.9000;0.0635
0.0551;9.9000;0.0794
0.0576;9.9000;0.0952
0.0601;9.9000;0.0952
0.0626;9.9000;0.0952
0.0651;9.9000;0.0952
0.0676;9.9000;0.0952
0.0701;9.9000;0.1270
0.0726;9.9000;0.1270
0.0751;9.9000;0.1270
0.0776;9.9000;0.1270
0.0801;9.9000;0.1270
0.0826;9.9000;0.1270
0.0851;9.9000;0.1429
0.0876;9.9000;0.1429
0.0901;9.9000;0.1746
0.0926;9.9000;0.1746
0.0951;9.9000;0.1746
0.0976;9.9000;0.1746
0.1001;9.9000;0.2063
0.0001;9.9500;0.0000
0.0026;9.9500;0.0159
0.0051;9.9500;0.0159
0.0076;9.9500;0.0159
0.0101;9.9500;0.0159
0.0126;9.9500;0.0159
0.0151;9.9500;0.0159
0.0176;9.9500;0.0317
0.0201;9.9500;0.0317
0.0226;9.9500;0.0159
0.0251;9.9500;0.0159
0.0276;9.9500;0.0159
0.0301;9.9500;0.0159
0.0326;9.9500;0.0159
0.0351;9.9500;0.0159
0.0376;9.9500;0.0000
0.0401;9.9500;0.0000
0.0426;9.9500;0.0317
0.0451;9.9500;0.0317
0.0476;9.9500;0.0317
0.0501;9.9500;0.0794
0.0526;9.9500;0.0635
0.0551;9.9500;0.0635
0.0576;9.9500;0.0952
0.0601;9.9500;0.0952
0.0626;9.9500;0.0952
0.0651;9.9500;0.0952
0.0676;9.9500;0.0952
0.0701;9.9500;0.1270
0.0726;9.9500;0.1270
0.0751;9.9500;0.1270
0.0776;9.9500;0.1270
0.0801;9.9500;0.1270
0.0826;9.9500;0.1270
0.0851;9.9500;0.1429
0.0876;9.9500;0.1429
0.0901;9.9500;0.1746
0.0926;9.9500;0.1746
0.0951;9.9500;0.1587
0.0976;9.9500;0.1587
0.1001;9.9500;0.1905
0.0001;10.0000;0.0000
0.0026;10.0000;0.0159
0.0051;10.0000;0.0317
0.0076;10.0000;0.0159
0.0101;10.0000;0.0159
0.0126;10.0000;0.0159
0.0151;10.0000;0.0159
0.0176;10.0000;0.0317
0.0201;10.0000;0.0317
0.0226;10.0000;0.0159
0.0251;10.0000;0.0159
0.0276;10.0000;0.0159
0.0301;10.0000;0.0159
0.0326;10.0000;0.0159
0.0351;10.0000;0.0159
0.0376;10.0000;0.0000
0.0401;10.0000;0.0000
0.0426;10.0000;0.0317
0.0451;10.0000;0.0317
0.0476;10.0000;0.0317
0.0501;10.0000;0.0635
0.0526;10.0000;0.0794
0.0551;10.0000;0.0635
0.0576;10.0000;0.0794
0.0601;10.0000;0.0794
0.0626;10.0000;0.0794
0.0651;10.0000;0.0794
0.0676;10.0000;0.0794
0.0701;10.0000;0.1111
0.0726;10.0000;0.1111
0.0751;10.0000;0.1111
0.0776;10.0000;0.1111
0.0801;10.0000;0.1111
0.0826;10.0000;0.1111
0.0851;10.0000;0.1270
0.0876;10.0000;0.1270
0.0901;10.0000;0.1587
0.0926;10.0000;0.1746
0.0951;10.0000;0.1746
0.0976;10.0000;0.1905
0.1001;10.0000;0.1905
0.0001;10.0500;0.0000
0.0026;10.0500;0.0159
0.0051;10.0500;0.0317
0.0076;10.0500;0.0317
0.0101;10.0500;0.0159
0.0126;10.0500;0.0159
0.0151;10.0500;0.0159
0.0176;10.0500;0.0159
0.0201;10.0500;0.0317
0.0226;10.0500;0.0317
0.0251;10.0500;0.0317
0.0276;10.0500;0.0317
0.0301;10.0500;0.0159
0.0326;10.0500;0.0159
0.0351;10.0500;0.0159
0.0376;10.0500;0.0000
0.0401;10.0500;0.0000
0.0426;10.0500;0.0317
0.0451;10.0500;0.0317
0.0476;10.0500;0.0317
0.0501;10.0500;0.0635
0.0526;10.0500;0.0635
0.0551;10.0500;0.0794
0.0576;10.0500;0.0794
0.0601;10.0500;0.0952
0.0626;10.0500;0.0952
0.0651;10.0500;0.0952
0.0676;10.0500;0.0952
0.0701;10.0500;0.1270
0.0726;10.0500;0.1270
0.0751;10.0500;0.1270
0.0776;10.0500;0.1270
0.0801;10.0500;0.1270
0.0826;10.0500;0.1111
0.0851;10.0500;0.1270
0.0876;10.0500;0.1270
0.0901;10.0500;0.1587
0.0926;10.0500;0.1746
0.0951;10.0500;0.1746
0.0976;10.0500;0.1905
0.1001;10.0500;0.1905
0.0001;10.1000;0.0000
0.0026;10.1000;0.0000
0.0051;10.1000;0.0159
0.0076;10.1000;0.0317
0.0101;10.1000;0.0159
0.0126;10.1000;0.0159
0.0151;10.1000;0.0159
0.0176;10.1000;0.0159
0.0201;10.1000;0.0159
0.0226;10.1000;0.0317
0.0251;10.1000;0.0317
0.0276;10.1000;0.0317
0.0301;10.1000;0.0159
0.0326;10.1000;0.0159
0.0351;10.1000;0.0159
0.0376;10.1000;0.0159
0.0401;10.1000;0.0000
0.0426;10.1000;0.0159
0.0451;10.1000;0.0159
0.0476;10.1000;0.0159
0.0501;10.1000;0.0476
0.0526;10.1000;0.0476
0.0551;10.1000;0.0635
0.0576;10.1000;0.0635
0.0601;10.1000;0.0635
0.0626;10.1000;0.0635
0.0651;10.1000;0.0635
0.0676;10.1000;0.0635
0.0701;10.1000;0.0952
0.0726;10.1000;0.0952
0.0751;10.1000;0.0952
0.0776;10.1000;0.0952
0.0801;10.1000;0.1111
0.0826;10.1000;0.1111
0.0851;10.1000;0.1270
0.0876;10.1000;0.1429
0.0901;10.1000;0.1587
0.0926;10.1000;0.1905
0.0951;10.1000;0.1746
0.0976;10.1000;0.1746
0.1001;10.1000;0.1905
0.0001;10.1500;0.0000
0.0026;10.1500;0.0000
0.0051;10.1500;0.0000
0.0076;10.1500;0.0159
0.0101;10.1500;0.0159
0.0126;10.1500;0.0159
0.0151;10.1500;0.0159
0.0176;10.1500;0.0159
0.0201;10.1500;0.0159
0.0226;10.1500;0.0159
0.0251;10.1500;0.0159
0.0276;10.1500;0.0317
0.0301;10.1500;0.0159
0.0326;10.1500;0.0159
0.0351;10.1500;0.0159
0.0376;10.1500;0.0159
0.0401;10.1500;0.0159
0.0426;10.1500;0.0317
0.0451;10.1500;0.0159
0.0476;10.1500;0.0159
0.0501;10.1500;0.0476
0.0526;10.1500;0.0476
0.0551;10.1500;0.0476
0.0576;10.1500;0.0635
0.0601;10.1500;0.0635
0.0626;10.1500;0.0635
0.0651;10.1500;0.0635
0.0676;10.1500;0.0635
0.0701;10.1500;0.0635
0.0726;10.1500;0.0794
0.0751;10.1500;0.0794
0.0776;10.1500;0.0952
0.0801;10.1500;0.0952
0.0826;10.1500;0.0952
0.0851;10.1500;0.1111
0.0876;10.1500;0.1429
0.0901;10.1500;0.1746
0.0926;10.1500;0.1746
0.0951;10.1500;0.1746
0.0976;10.1500;0.1746
0.1001;10.1500;0.1905
0.0001;10.2000;0.0000
0.0026;10.2000;0.0000
0.0051;10.2000;0.0000
0.0076;10.2000;0.0159
0.0101;10.2000;0.0159
0.0126;10.2000;0.0159
0.0151;10.2000;0.0159
0.0176;10.2000;0.0000
0.0201;10.2000;0.0000
0.0226;10.2000;0.0159
0.0251;10.2000;0.0159
0.0276;10.2000;0.0159
0.0301;10.2000;0.0159
0.0326;10.2000;0.0159
0.0351;10.2000;0.0159
0.0376;10.2000;0.0159
0.0401;10.2000;0.0159
0.0426;10.2000;0.0317
0.0451;10.2000;0.0159
0.0476;10.2000;0.0159
0.0501;10.2000;0.0159
0.0526;10.2000;0.0476
0.0551;10.2000;0.0476
0.0576;10.2000;0.0635
0.0601;10.2000;0.0635
0.0626;10.2000;0.0635
0.0651;10.2000;0.0635
0.0676;10.2000;0.0635
0.0701;10.2000;0.0635
0.0726;10.2000;0.0635
0.0751;10.2000;0.0794
0.0776;10.2000;0.0952
0.0801;10.2000;0.0952
0.0826;10.2000;0.0952
0.0851;10.2000;0.1111
0.0876;10.2000;0.1111
0.0901;10.2000;0.1587
0.0926;10.2000;0.1429
0.0951;10.2000;0.1746
0.0976;10.2000;0.1587
0.1001;10.2000;0.1746
0.0001;10.2500;0.0000
0.0026;10.2500;0.0000
0.0051;10.2500;0.0159
0.0076;10.2500;0.0159
0.0101;10.2500;0.0159
0.0126;10.2500;0.0159
0.0151;10.2500;0.0159
0.0176;10.2500;0.0159
0.0201;10.2500;0.0000
0.0226;10.2500;0.0000
0.0251;10.2500;0.0000
0.0276;10.2500;0.0159
0.0301;10.2500;0.0317
0.0326;10.2500;0.0159
0.0351;10.2500;0.0159
0.0376;10.2500;0.0159
0.0401;10.2500;0.0159
0.0426;10.2500;0.0317
0.0451;10.2500;0.0159
0.0476;10.2500;0.0159
0.0501;10.2500;0.0159
0.0526;10.2500;0.0317
0.0551;10.2500;0.0476
0.0576;10.2500;0.0635
0.0601;10.2500;0.0635
0.0626;10.2500;0.0635
0.0651;10.2500;0.0635
0.0676;10.2500;0.0635
0.0701;10.2500;0.0635
0.0726;10.2500;0.0635
0.0751;10.2500;0.0794
0.0776;10.2500;0.0952
0.0801;10.2500;0.0952
0.0826;10.2500;0.0952
0.0851;10.2500;0.1111
0.0876;10.2500;0.1111
0.0901;10.2500;0.1587
0.0926;10.2500;0.1429
0.0951;10.2500;0.1746
0.0976;10.2500;0.1587
0.1001;10.2500;0.1746
0.0001;10.3000;0.0000
0.0026;10.3000;0.0000
0.0051;10.3000;0.0159
0.0076;10.3000;0.0159
0.0101;10.3000;0.0159
0.0126;10.3000;0.0159
0.0151;10.3000;0.0159
0.0176;10.3000;0.0159
0.0201;10.3000;0.0159
0.0226;10.3000;0.0000
0.0251;10.3000;0.0000
0.0276;10.3000;0.0000
0.0301;10.3000;0.0159
